ESFP	because , and . an , and with .
ISFP	on . , this .
ISFP	to like or . like , of these because of this to . for a of because that the that to .
INFP	the about the of .
ISFP	out of , out of s , , and on . and from the up .
ISFP	to the of .
ISFP	to as and there a of as to from . and , for .
ISFP	the of that about within 10 , and to to . no in that to . that , for , in 10 .
ESTP	to in , with ... but the of around if to . if that , down , , and a . and to . to 60 !
ESTP	to in and an 10 . and to , and , and , and that for about a before to for the . 11 and this of and .
INFJ	up this of , but on . no , .
ISFP	.
ISFP	unless both of and to the every a , if to to , an at all .
ISFP	every .
ISFP	to .
ISFP	to .
ISFP	, the in of and of .
ESTP	, in the . to for one !
ESTP	for , to into one or one and all of .
ISFP	for from , , .
ENTP	a . a .
ESTP	an of because .
ISFP	to to and , and , , with . for , but that that to .
ESFJ	as a , an in . but the at that and to out the . one for a . over that .
ENFP	one of to up in a and to and for a . like . which four , a and and .
ISFP	for the as as the .
INFJ	the of .
ESFP	about about . a . from .
ISFP	of , because .
INFP	to of the .
INFP	to the to to .
INFP	as .
INFP	a and in .
INFP	this a and a on , and an on .
INFP	a of s on in the and of the .
ENFP	in like , and , but and , . . that and down to the and of the .
ESFJ	.
ESFP	if , , and if , . to .
ESFP	oh , with . the for . if to , , , , , , . s the .
INFJ	to for . than . up a unless for .
INFJ	, that the of , there and the .
ENTP	about the the of in a .
ENTP	of the of , .
ESFJ	the that for the . that the . for .
ESFJ	without a , the to to through .
ESFJ	s , but s . and all the and to a of .
ESFJ	a and a .
ESFJ	a . and than like .
ESFJ	s on in , and to for to .
ENFJ	every , to , . but the , to to .
ISTP	for , and all about .
INFP	of a by out and , but that to in .
ENTJ	any on the in a . at the . but one of .
ESTP	the of the , and up .
ISTJ	a , all the and and , , the . , in , to for to .
ENFJ	a to and that .
ENFJ	the of off in some of the , in a .
ENFJ	.
INTJ	the of and : the . the .
ESFJ	.
INFP	there a to , a .
ISFJ	all and if at to to .
INTJ	that this the . all the . to any . , out , , the . in the . . , to and together . that .
ESTP	to a of . like the . all and . an in . to , like , - a or song .
ESTP	to that of and .
ENTP	, : in ! of the .
INFP	to .
INFP	a , and with that . a .
INFP	to as .
INFP	, , on to .
INFP	the about that there no and . and .
INFP	that . there a in , .
INFP	, because like to , in a if a of on in the and the to to , that off the to . like that that of , but to .
ISFP	from .
ISFJ	. 1 , but to . about that for . like to at as a . in and .
ISFJ	up in the , to because that and , all to ? of that a , to from s of .
INFP	in out a . there one in , but to . .
INFJ	one and the at the , , and , , to the , to those , and neither nor to the .
ENFP	and the the to in a than the to .
INTP	into , and .
ESTP	one of the about that all of to off . of some over the of the that outside .
INFP	in the of that there in an .
ESTP	, if at all , .
INFP	one of the .
INFP	a every a .
ENTJ	in all of there of the .
ENTJ	if one than another , that s .
ENTJ	if to an from , the .
ENFP	s of , s !
INTJ	for in the of , if , every than if of and .
ISTP	two with .
INTP	to in the on a and upon the .
INTJ	to .
INFJ	a the . as to the of , the . while this to the , , and to the . with the , and of that , for the and no on the . of .
INTP	in and s .
INTP	one of one of to .
INTP	in this beyond the of because of the of in , because of any of in .
INTP	to the of that by on the s before and before .
INFP	a of the of a for both , and neither .
INFJ	by . as as the of that , .
ISFP	a of . along with .
ENTJ	all one or of these seven : , , , , , , .
INFJ	a s in the of with which .
INFP	in .
ENTP	in , , since the of , as as .
INTJ	all the , and in , from in or , from of or , as from the of the of , and .
ENTJ	by a .
ENTJ	in .
ENTJ	for the of to the of , the in to the which by of all .
ENTJ	the , , in neither by nor against . , , in the for , but the of .
ENTJ	, and , another s , and in to , but to , a by .
ENTP	? the of . of and each s - that the of .
INFP	to and , to . , by , the as .
ISFP	.
ISFP	to at the , which . but , and .
ENTP	of and each - the of .
ISFP	a .
INFP	the of in , as of some in , to .
ISTJ	that out by the by the . these on . s , though one an of .
ENTP	of the to , the to to , and . but another of beyond , one from , - an .
ENFP	all and , . the of and .
ISFJ	to any that by to .
ENFP	.
ENFJ	the as as the of of a , but from the which .
ENFP	to , to . the .
ENTJ	the of to for among or . , as with a , in the of , by the of the and .
ENTJ	there a in , that above , in of and .
INTP	to for and for to and , the of .
ISTP	there a of , a of , , , in . that the by the of the to the . around .
ESTP	of the that by . by .
ENTP	to the of the one a , and to the of the , one of the .
ENTJ	in the of , a over a s to a over .
INFJ	to that the of to out . about .
ENTP	that of four , within for , doth all to .
ISTP	s of from at .
ISTJ	the , , .
ENTP	there but one for all , that which all , the of , the of , , - the of and of .
INTJ	to . for and , the .
INTP	a a s on the , , , , and of !
ENTP	the of all to .
INTP	, by to than , .
INTJ	for and .
INTJ	there for that near the ofthe for the of .
ISTJ	of , but any one to in any or until there for and a of .
INFP	from the of the , that to and with , but this the one .
INFP	.
INFP	the of the to about . with the of beyond the of .
ESTP	as if to .
ENFP	if , an .
INTP	all through , the of like a .
ESFP	the of to in .
INTP	to a for in .
INTP	those in , that a , either or , of of .
ENTJ	s of like .
INFJ	like a on a . to the s that off at this .
ESTP	two , , one of all the .
ENFJ	the of the for the of by every , and through , to every .
ENTP	, but to of .
ESTP	there no , unto in no of an .
ENTJ	to both and .
ESTP	. to in because a that in .
ESTP	, , like , one of s .
ISFJ	to that if and on , and if to s , the and of the .
ESFJ	a by , because a .
ESTP	, the , there all of about . , the of the .
ISTJ	the of ... the each to , as , for the of that to , of .
ISFP	a . for , about the and the of .
ISFP	the of ... a . and and .
ENTP	the of the in to as in to the of all , to but to .
ISFP	by ... .
ESFP	the . up near one . the in and - no , no , and .
INFP	on an that no and no . to before a in every to and that .
ESTP	all , all , all and in the to off with the of the - the - into and , without , the one .
INTP	to by for a , and for a ! the of and the of .
ENFP	a a , the of , , the and . the the against but against and to this with the of .
ESTP	the and of s , which at all , but this a of , by of .
ISFJ	from the and out because , and . , there no than - and from in a that .
ISFJ	all . , on . beyond , whether in or or .
ENTP	the , , of of the to this , to to for .
ENTP	there a in to on the which in , and to every those which to .
ESTP	, for the of the of , of and of , this , that one , in with .
ESFJ	by a .
ESFJ	that all about the of , the of but .
ESFJ	as . a . to a of the , which , and the of from the out .
INFJ	and which to , as every . that .
ENTP	, for .
ENTP	the of and the .
INFP	up , . there about the and the of that .
INFP	up to of , and for to of .
INFP	the , that in , and with , to the and .
ENFP	if , , by .
INFP	to a , but and and and , and any if this the to .
INTP	a of . against like against or . .
INFJ	to to , and to .
INFJ	in the , but all to and in a by the of the .
INFP	to or , a of . to a or through . out into .
ENTP	to , and that . but to to for , and to .
ENTJ	, by , : .
ISTJ	in the of the of .
ISTP	for , a , and . like the from that , but because of the of those .
ISTP	out to that about the and that . to to a within the of with and to about .
INFJ	from some .
ENTP	, and of the between and .
ESTJ	a to to for .
ISTJ	of any in as as the for a s .
ESFP	all to up to , but to in the .
ENTP	for a to at s . like an under the of an which .
ESTP	the about a that , but no but the .
ENFJ	to two , , and up on before to an to .
ENFP	one of the on .
INFP	no , . but about a .
INFP	that ! but by ?
INFP	, but .
ENTP	than .
ENTJ	in the .
INTJ	if the any , to .
ENTP	that .
INFP	no , the of all .
ISFP	that the that the , the for .
ESTP	from s a of a and of by . , there a , a , , that .
ISFP	, the for or in an , but the of .
ESTP	to with ! there to and . before and of , to the that of the to .
INTP	an . the of .
ESFP	every , whether or , that any , any , any , any , any to the and the of .
ENFP	: the the without about .
ENFP	the of the .
ESTP	to with that . , no .
ESTP	each to . that - and .
ISTJ	to in . out for by out for .
ENTP	the to and for .
INFP	than , and than .
ESTJ	, but to a for the and laugh at and the .
ENTP	the to to . a but by out ?
ENFJ	the of every to for .
ISFP	an that the .
ENTP	the of and the to and .
INTP	on , , and all the that by the of - !
ISTJ	against the of .
ISFJ	, after 11 , there an in of and , and the and in with the as or .
ENTJ	to the . to the to of and .
INFJ	an for an up the .
ISFJ	if no , because that to each .
ISFJ	with a .
ESFP	those .
ENFJ	if to with , to with . .
ENTP	that in and at all or all .
ESFP	a to .
ESTP	a of a and one at a .
ENTP	at a .
INFJ	.
ESFP	an that by for .
ENFJ	there , , and for all .
ENTJ	that in .
ENFJ	of an which in with .
INFP	by .
ENTJ	if , the that .
INFJ	an of , a , a of , a for , , .
ISTJ	and two of the .
ISTJ	a nor a , but a of . to and , to in , to the of .
INTP	by by .
INTP	a but a . to for . unless the to to .
ISFJ	the of because if a , for to and to ? there between .
ENFJ	a that , but a by which at that .
ENFJ	on the of but the of .
INTP	if .
ENTP	at with , at with , and every find a .
ESFP	a at , a and on , than any in the .
INFP	if of another , there .
INFJ	each one to from within . and to by .
INFJ	if to in this , and if to on a against , to with the .
INFJ	and from , and while the of in .
ISTJ	if to , to if to , one of the of , , that at all for .
INFP	all a .
ESFP	a , a , a , , , .
INFP	as as .
ESFP	of , the to by .
ESFP	the from this and , to and alike , that the to a of - in this , by , by a and .
ESFP	the that a . this of of and ... to a of the and the .
INFP	for , or .
INFP	with , .
ESTP	the above all for , for the and the and of .
ISTJ	to for one of the of .
ESTP	if to , the of - the of all , of all , to together , in the at .
ESTP	, of , as a to but than of .
ENFJ	the to for .
INTJ	if , at all .
INTJ	the of the of to .
ISTP	a and and in . .
INTJ	than all and for the of , but for the of .
ESFJ	that an to . the s , and , and out .
ISTJ	to that in the to to than . , that so that one of these out of the and .
ENTP	the of a . as a , which to , and as to , .
ESFP	to so that no an for in , that that a of if to each as , one at a .
ISTJ	to if to for .
ESFJ	if , to . to .
ESTP	a with a - and that from . no to , no of . a - a upon the and of every and .
ESTJ	a of the over the 30 , in the in the between and , which a that to .
ESTJ	the for in beyond . to and .
ESTP	up for in the . and one of the the of . in against and , and in the for which all .
ISFJ	a . but no , an , a . to together in by each s .
ENFP	those , of and - and the 23 and 45 of the , a to through in this .
INFJ	beyond , , of .
INTP	with and . all the that of s to .
ISTJ	the of the . some the of the to to in and , to .
ESTP	to that , about , about .
ISTJ	no an to against in of , or of in of .
ESFJ	the of the . the - the of and - or . and a that .
ISFP	except as a of .
ISFP	although a by , any of for , and , except as a of .
INTP	to a to the of from the but , , and a of : all the about by the of .
ESFJ	in the than .
ESTP	the . the below , and a of .
ISFJ	to together in by each s .
ESTP	that to , while to in .
ESTP	, above all , to , but to on and .
INTJ	and , and , and , and .
ESFJ	the the , that , with , the after - ! for , and because .
ESFJ	in , a , an to , to .
INTJ	a . to . to out of to the on which .
ESFJ	that of , the of that after that to of this .
INFJ	for of , but a that from , a of , a for , , .
ISFJ	both the s of and the s of the of .
ESTJ	at , to . a , to . there a , to . that there a , to .
ISFJ	on , a of than and and . . at . at with a between and the .
ISFJ	because about the , about the all , and - but to without the . and and and as .
INTJ	the for . upon the of .
ENFJ	of , of . that .
ISFJ	, one , to to . and in the to s .
ISFJ	to between and . a in . but that one of the that to to to the .
ISFJ	in the , with the of the . the and 30,000 that the and to the .
ISFP	at .
ISFP	.
ENTJ	at the , the that to to a in and with the that whether a of , that to of through , of by the .
INFJ	the the one which to to . the one that , that no by which into .
ISFJ	. , - a . a of to , a of .
INTP	if there than , . in .
ENFJ	but in of , the of and the of , the of in .
ESTJ	four of two , and for eight - and a for , . .
INFJ	the of , but a on of .
ENFJ	the that of the 1930s . to with each . the which on the . the over . at , if .
ENFJ	without , , and there and . without , that , among and between the and the , there of .
ENFJ	and .
ISTJ	that a , , as as for and of , to down this to all and with against , as against .
ESFJ	the , of against by and . , but the of .
ENTJ	the up a in .
ESTJ	, after all , 11 , than a , of of by . that onto after the , that a to and , and .
ESTJ	without the of the .
ESTJ	that , without and a , the and of in . that s since 1973 , and that a since 1967 .
ESTJ	a .
ISFP	this of which to the of . that there . there no and to with .
ISTP	a , and that to that in and that and that .
ESTJ	a at .
ESTJ	, but : this the for to for some to - and to and this .
ENFP	. in and .
ISFJ	to with . the to the in .
INTP	no , there to of .
ESTP	of . up to . down on . as .
ISTJ	with .
INFP	as as a .
ESFJ	the a than the .
ISTP	on . .
ENFP	to , every the of .
ISTJ	the of the in the - the of the in the .
ENFP	the and the .
ESTJ	a a to the .
ISFP	a .
ISTP	a . . in the .
ISTJ	a , . like to .
ENFP	the . like , until the , the . and or a or some of from the . .
ESTJ	- except to the of on .
ISFJ	some of . , in , a of .
ENFP	all from .
ENFP	a but a .
ISTP	the . a about .
ENTP	one of : and in than .
ENFP	a s to the , to at , to , , the , and to .
INFJ	the of . if , the .
INTP	, in , the of .
ESFP	toward , of . the of s , of the and of . , .
INFP	, off the . all . through that .
INFP	if to , to from the in which and .
ISFP	to .
ISFP	, .
INFP	with a , but a .
ISFP	to .
ENTP	the of , the , the of than , which the of the , to in as as .
INFJ	to , as in . the , , with as with .
INTP	the , but as . , , , but . as to because of and .
INTP	.
ENFP	as an , there for a of , but to . the , or to a , but to and , because those two .
INFJ	to by , but , to this .
INFJ	that the that to a of . to a a of . for for to .
INFJ	the a and to a at the of . over the of and the that a .
ESTP	and like that , .
INTJ	in that . , for , one of the that to a if to or .
ENFP	some that in , but as into this , the of a of .
ENTP	for the s , and - like all - in .
ISFP	and some and the on of the .
ENFP	to for and for , because those from or from each .
ENFP	an , and a of but .
INFJ	to , if there in , than to on the of to .
ENTJ	, in the .
ESTP	if all for the .
ESTP	the any .
INFJ	a a on , a in .
ENFP	no except one .
ENFJ	if the of or , for from or from . but , .
ENTP	no to .
ENTJ	those for for .
ENTP	the after of the .
ESFP	as as a , as as an and as as a .
INFJ	the in for those in of .
ESFJ	a in the a , in the a .
ISFJ	from , and . that in three : the , , and .
INTJ	in the at all .
ESFJ	a in ? a .
ENFJ	the a , the one a .
ENTP	, but .
ESFJ	all the , a , , and to to to .
ENTJ	to to .
INTP	no like a .
ISTJ	oh , that , .
INTJ	a a and , .
INFJ	the of to !
INTJ	a no and in .
ENFP	on to , or on .
ENFP	to , and to . and and , and the .
INFJ	a of in , in , in , as for from a .
INTP	for the , but an for .
ESFP	that the . that a to the .
INTP	in , the of the . since .
ESTP	the to to , , and . and to the to .
ESTP	as as , and as . in , but in .
ESTP	in , , but in , .
ESTP	to to with or . this over to and .
ESTP	like . to at .
INFJ	those to with .
ESTP	in , by . if , that .
ESFP	to the . to that a to the .
ESFP	a . if , if a .
ESTP	a of the of on .
ESFP	like if , through the .
ESFP	about about in , whether to about as or as .
ENTJ	in a .
INTJ	and that to and .
ESTP	the of the of .
ENFJ	before to , in as a of s - and from 7 until . to and .
ENTP	there a in ... that to the , if . and this to that by an in and and that of and . and .
ENFP	the with that a . and like any , a to around , as .
ENTP	of the that tough and and and to the all the because to . and the s .
ENFP	the about that and , and that these by the of to or in .
ENTJ	there in in . as , as ... .
ISFJ	the a with the of . to an .
ENTJ	in ... , ... a .
ISTP	the of .
ISTP	in .
ESTJ	that with and over with without in the of .
ENTJ	in , as in , to at by and . in either by .
INTJ	a to about , because a .
ESTJ	in every , there . , but there .
ESTJ	in before in or .
INFP	if a which to from the of - a from which to any - that that in the ?
INFP	a and a ? a and a ? two and one ? ? and the ? . of in and !
ISTJ	in any , if there - to the - a to . this , this , this .
ISTJ	a a , and , in , a one .
ENTP	and the that .
INTJ	a . that and that .
ESFJ	the of . and to , a that and .
ESFJ	. , .
ESTP	if and of the of and and , and this .
INTP	from , an to .
INFJ	the of the that the of . of and about .
ESTP	all of in and and and . , , and , the of for another as .
ESTP	one if to in that out on a and the .
INTJ	to than the of the of along the of and to .
ESTP	of than eighteen a .
ESTJ	that . of the of . a to .
ISTP	of : unless on the . : if , . and , if , .
ISTP	than .
ISTP	in , every with for . .
INTJ	to .
INTJ	the to all - that in the but the in up , up - the .
INTJ	the the near to or as any in . a in . and to that .
ENFP	the in and a of by out , , or for the every four and after every the .
ENTP	and .
ENFP	that , but . about the .
ENFJ	the of with , the on the of .
ENFJ	to the of . the of both for and against the of .
ESTP	the that on the - on the that to for those that and the . in the of one . that . - a . that on . that , . .
ESTP	a . . .
ENFJ	, the and in a of with one another and of the that s and . but - as of of that .
ESFJ	a of and . the to the , to the , and to this than .
ENFJ	in no at the of any of , of all in which and which in a .
ENFJ	, to a and a of but in that in and at the . as if one of but .
ESFJ	the of the this : through the of , and to of an in - that all of the s s .
ENTJ	, if , about .
ISFP	to about and . , s about .
ENTJ	in for 24 . four , two for , two for . there to , and .
ENTJ	in about in . as to .
ENTJ	in , to .
ESTJ	for . in any in . . of .
ESTJ	a , because a or on . or for , though or with .
ESTJ	, , 60 , and in since on s . during the 1948 , for . a about .
ENTJ	if , about the of a or like that . but to - no , .
INFP	if to with .
INTP	if there one of , that there a for .
ENTJ	if to a , as the of . this as in as .
ENTJ	, there to in .
ENTJ	the in if to , and if , at .
ENTJ	around .
ENTJ	out of . in . that to . in . to the before of a and up and in that .
ENTJ	about to a of onto the .
INFP	to like about , because a , but a for in .
INFP	but in . the to , a . in .
ISFP	in .
ESTJ	the that and by the to from .
ENTP	in a by , and .
ENTJ	a about into . , a at . about that .
ISTJ	on the one , the on the - if this or . a to a , which with the of of .
ISTJ	that in , and , that on one . a one a .
ISTJ	, the on this in and to this , a . the on the .
ISTJ	to to that the .
ISTP	on . . but about this . about the of the .
ISFJ	the to to for to for . out of .
ENFP	and to in the and the of and out of or because to . for all about and if about a that s .
ESFP	, any into this of , , as , to , , a . - - and this the .
ESFP	about , this . .
ISFJ	if a to a , because a s in a , and that to . that all about .
ESFP	to in a . if to .
ENTP	and the at . than a ago , on an lot.but through the , this a to . this the of those .
ESTJ	there a that , if and about , out .
ESFP	a with a and if a a and to and to of off .
ISFJ	, , a of at the , the that and - which . but to on the , because there that to at from a that .
INFP	the in this , the between this and the .
ESFJ	for six . in and out of the with , but to to the or to the . to out . to and 100 that out .
ESFP	those that on the ! and at the and , the from the .
ESTJ	, but , and , and , if in a , there no two about . a , , .
ENTP	there a around . a for . to a for of any , or , to in that of . and .
INFP	to about , whether or .
INTP	the of to than a . that of , and a of , but a of to the in a .
ISFP	a , and to at the of .
ISFP	to a for .
INFJ	to , a to in a .
INFP	through in and there a about to , or as if in the and .
ENFP	to or . . . with . the to , .
ISTJ	and of that with one of the and .
ESFJ	a , , . but a as . in . for to to - which a - , to like a to .
ENTJ	like a . if to , .
INTJ	all to at a a of and .
ISTP	the , the and .
ENTJ	in to , in to .
INTJ	every in . the to , but no to the of .
INTJ	the the to - and ! and the to - and !
INTJ	to , . to and that .
ENFJ	there no to except the by the of .
INFJ	to those to and up . one , one to to !
ENTP	the the , the the .
ENFP	but to - the , the - .
ESTP	for a to to the for that which the to by .
INTJ	to and that all for . to over . of the in the to to and to .
ENTJ	the of those with to and of those from the . the of the unlike that of the .
ESFJ	by in that to .
INFJ	the for .
ENTP	without a s .
ESFP	the of .
INTP	the to and and for a .
INTP	the of the of and toward .
INFJ	the of of that all in the that ... and to at all .
INFJ	a as to by to , to : by of , and , .
ENTP	the to the to .
ESTP	to the to than to .
ESTP	the of in every , except over .
ESTP	the of an there to .
ESFP	to in a that by or , or both .
INFJ	to .
INFP	no to the without the of .
ISFJ	over - . this , and .
ISTP	, . to . both under , that s .
ENFJ	. the that from on .
ENTJ	in a the than the , because there of , and the of the .
ESFP	all the in a from a under a .
ENTJ	a the of into the of without the , in the in which a of on the of a without the or .
ESFP	a in , and the .
INTJ	the of a by , , and to to .
ENTJ	that no and . this a for . with for a , but or this of and to up in .
INTJ	of than , but for this , that of by over than by .
INTJ	the of every which and in the one .
ISTJ	on the of to .
ISTJ	the the of in no of until after upon the and a .
ISTP	this , the , a of as , but of another : . , yet than a 100-watt to and a . to or 20 from , or 50 from ?
INFP	all in a of the of the .
ENTJ	like a ... if to , .
INFP	the of two in one s , and both of .
ENTP	at this , to each to 500 of . and over the of this , that like as as eight .
ISFP	an . there a , that this the and that there a to .
ENTP	, to the of - because of the of , or the of , or the of . on a , up in a over two ago .
ENTP	? of ? of , without , the within of but a to of and .
ISFJ	to the as the to and all that under in .
INTJ	because , s for and as the of the .
INFP	: a without .
ENTP	as a - as the to a - the a to .
ENTP	the of as by those the of .
ISFJ	to an of the .
ISFJ	there to any but in to through with .
ISTP	to the , the over s .
ENFP	every to in to , to the in which , to , and .
ENTJ	. at to to from .
ISTJ	, . of the that , of the that .
ISTP	there a at a . on the .
ENFP	all , and , and , the to .
ENTJ	in the that a over a s ( ) a over .
ENFJ	the with the for - the or the .
ESTJ	 the of in that and - in .
ENTJ	over a s over .
INFP	by .
ENFP	the that over to .
INFP	a , an . one a in to a one the in to the .
INTP	an of , of no . no in , , , or .
ESTP	from the which the from a which to , from the of with ... which for .
ENTP	the in , in the in which the in .
INTP	about into through the of and the of .
ESTJ	the to the in a of , a . the out .
ENTJ	if the , to : in all .
INTP	except , there in .
ENTJ	one one the to .
INTJ	, to a in an . and and .
ESTJ	, , by , all .
ESTJ	in .
INTJ	by the to , the .
ENTP	that as or of .
ENTP	to , the in from , or , , in the of .
ENTP	because and because because and because .
INFP	all these as the of the of at .
ENTP	all , , no over the of .
INTP	by the of , but by the of .
INFJ	the one of to , and if of .
INFJ	all the by , , in of to , and that in to .
ENTP	with .
INTP	in to , to .
ENTP	in that the into : in , in , in , in over the and the .
ESTP	a in the of .
INTJ	to a . an of , without or .
ENTP	if all one of one , in that one than , if the , in .
INTP	the to the to .
INTP	there and to , .
ESFJ	to to each and in the of . but to , in in 1787 , four , about a , what a , the of the , the , the . and to with .
ENTJ	the a to , and . the . the . that .
INTP	the that all to .
INTJ	the of to a , a , a , a , in and .
ENTP	the for which over any of a , against , to to . , either or , .
INFP	the at the to .
ENTP	the of throughout the to the among .
ISFP	after and and and . that to a and that the in .
ESTP	to . for to nor to a in the , nor a . there but one of and to .
ISFP	the . to . an . 26 , and that no . , nor to that for the up to . that a , that the to that .
ESTP	in , but in a of and this the of .
ENFP	a the and that a . the and to .
INFJ	if for that , to to the of another , and , or , to , to ?
ENTP	the the that of , and of while the of the and of .
ESTP	the the of and to the of .
ENTP	a and - because . to . for because for both that so there no .
ESTP	in the of . that the in this s . a in this s .
INTP	and the one , the . in , but to in s .
ENTJ	to and of and over from the .
ENTJ	because of over . and , to a of . to on the of , on .
ENFP	the - all to , but all to in to through to the , to .
INTJ	to a for those of to .
ENFJ	the of this than in the , in the to , in and .
ESTP	every of the from to and to all the of for and .
INTP	. the those in the and up .
INFJ	to the of .
INFJ	to to every beyond the and of every . of the on as a .
ENTP	the every .
INTJ	a and , the up in a . , what as , that .
ISTJ	during the without a to all in , in that and a , as if of every , against every .
INFJ	in the of .
ISFJ	the that an .
ENFP	to to .
INFJ	of , unless and for , s two , an on .
INFJ	the the of - but in the of , of .
ESTP	a . to on an .
INTP	no of to the of . on the , the , a for the , than .
ENFJ	to the out . if half the in ? to all of .
ISFP	these , but . from the , the in which , . to in the as the and as the .
INTJ	the of a in the of than either the of or the of .
ENTJ	on in that there a of that any over .
ENFJ	this an of the of .
ENFP	one in the of one .
ENFP	before , , all about in with . any , . that any .
ISFJ	as a some of , to a that that . to those .
ISTJ	the of to the to as , and no , than the by which to .
ENFJ	to the : the or . .
INFJ	than . from without .
ESTP	in a each the each up .
ESFP	on .
INFP	, about .
ENFP	a to . the on .
ISFP	every in , the . all the .
ISFP	of an than a .
ENFP	so , the of to the that without as than .
ISFJ	to in a in to . the of . the .
ESTP	in a with a to a with . .
INFP	if one with , a - the and with with . about ?
ENFJ	but with , in a , for , as in the , one of and , a . the , on the , across at a , . the the .
ISFP	to for and the .
ESTP	there but one for a to with , and that , , and without . if to , the to .
ISFJ	in a .
ISFJ	there at in all a , and that the .
ISFP	up and in a , . than every .
ENFP	a about .
ISFP	and a , and between the and the . , .
INFP	the to one s the of , the to the of from that one the for one s .
INTJ	in the of a , of as with the to .
INTJ	the s with the the to with and .
INTP	until a between and the , as with , as the to , , of the and the which the of .
ENFJ	the of one s to , to and to .
ESFJ	as and for . a with both of .
INFJ	a with . of .
INFP	, , but to the for ?
ESFJ	to both a and a , because there a with each of .
INFP	a with . both , each .
INFP	, a that all with the , and the ... and with the as with the .
ESTP	about , of . to and . to , , in a with . of .
INFP	like the from a with than . to from there , and like to .
INFJ	a with . of that . that with . but of .
ENTP	a , with , . . in that .
ESFJ	after because to . any out on the of in the , six at a ? two of the 36 at for to ?
ENTP	the that to to a with a on . at all for to a - a if .
ENFP	the in , because if , and for about , , , an with ?
ESFJ	in s for . that . about to .
ESTJ	to a with on than with the .
ISFP	at some , to another . to into a that to . at the at that .
ISFP	as a a with and . and . those to .
ESFJ	but , a with the and the . over the that , , s .
ENTP	in a of the - as as . the .
INFJ	, a of along to with the of the that about or the . and these to the .
ENTP	there a about the . , but there some a with , as if . and into or like .
ESFJ	in a , the of ?
ENTJ	a and that in a , of that .
ESFJ	the that out above and beyond all the this with the . , about to on to the .
ESTJ	every a and . ? together or ? in ? that s a to , but .
ESFJ	a with the than , because .
INTP	but the in the between the and , whether the or the .
ENTJ	to a , but those out .
ENTJ	a . that of ... in , .
ISFP	up , and a with .
INFP	there an to in , in an , both of for each , but each . those , , with .
ISFP	to a .
ISFP	, a . but , like , .
INFP	into that to the ? on , the , than the .
INFP	this with , , because this at and than . that .
INFP	one of these in a , at all .
ISFP	a , to with that .
ESFJ	into , a , a as a and as a .
ENTJ	, a , of . , of out to , for a to out of . the , if that of .
ISTP	the to in a with a , but out a of a .
ISTP	a with .
ENTP	. , , and s . and , and over the .
ENFP	. to any of with , with a , or with a , and to on the and the the .
ESTP	over the , to a with an . to as of a as that those and with .
INTP	the with a than to to - although on under the as .
ISFJ	if out with for a to each , , through the , through the . both , but within a as .
ISFJ	. a of .
ENFJ	in the into this of , off the . the to out .
ISFP	though no of a outside of at the , from a or another to a , , , a with .
ESFJ	an of and about , that or in - and all , . that about .
ENTJ	of all , from , for , and to as to the between the two .
ENTJ	but to . one of the that that with those . but to up . on the .
ENTP	any up , because by the , to . with , which a one , in .
ISTP	the to the from an , but this to from .
INFJ	, . unlike .
ENTJ	the from the .
ESFJ	the to the and the . .  . the and the .
INTP	without , without .
INTP	of a of the in the to with and .
INTP	a - this a of .
INTP	with all one s , with all one s and .
INTP	one of the of the that some of the of a and the of a .
INTP	for a s and the for .
INFJ	a that no of and to no .
INFJ	in and that .
ENTJ	a on the of to . of from a and . on the , against , that the on .
INFJ	of in . the the of a - over each .
ENFP	every one or another . . but in , as , in .
INFJ	, and the of no or .
INFJ	one s after all a between and one and no s .
INFJ	a of the . no of one s .
ENTP	all there a like that of which in in the of the .
ENFP	a , a , a , . to .
INTJ	in neither nor into with at any .
INTJ	the of the to with .
INTJ	there in the to .
ENFP	.
ENTP	, , , to or or to like or or as a to .
ENFP	the and a , the the of .
INTJ	the of the .
ENTP	to to the of a . these the .
ESFP	in .
INTJ	the that , , , . any to .
ESTP	the , , the .
INTP	against because to with the .
ENTP	to and the than and .
ENTP	a that that . . the or down behind of and .
ENTJ	the , in both and , by which from .
ENTP	there no of in a than to the of in .
ENTP	that the , as in , and the of in the .
ESTP	to one against another to all .
INTJ	the of the , the of a , and the of . the of the .
ISTJ	an and from the that in with .
INTP	one of the that with that to with which at all .
INFP	as with the , the for .
ENTJ	for .
ESTJ	in every of , there a of the . and for the , a of in .
INTP	of as . all but , , if a for , s the ? 11th all that .
ENTP	a that because of . that . from . .
INTJ	the off the the , and the of the and the or , by - the of and of , of and and .
ENTP	to as .
ENTP	the of .
INFP	with of . with the of .
ENTP	into a a . a .
INTP	if the of , but of .
ISFP	the  for : and or . of , that s a , and . there in but there no .
ENFP	a of that into the of .
ENTP	the at with , but at this by any without one .
INFJ	of to . , but , , . of off into the of .
INTP	the of all as .
INTJ	there no than . to for the the .
ENTP	, the in those in .
ESFP	, , and , and .
ENFP	a . in a . like but . of the .
ISTP	if about , if or on , like , s .  if about , , , .
ESFJ	s to to any one of a or to any one .
ENTJ	one to , but another to .
INTJ	in , .
INTJ	to up with any .
INTJ	at all , but and , and . on , like the in , and .
INFP	the that a in , as a s . that the of and and for .
ENFJ	there a to the . . the to .
ENFP	in as to , but a in the .
ENFP	no for .
